Mt,Mh_calc,Stability,S_approx
203.25,187.75,3,453.94
203.25,188,3,496.895
203.25,188.25,2,551.287
203.25,188.5,2,622.385
203.25,188.75,2,719.275
203.25,189,2,859.095
203.25,189.25,2,1078.49
203.25,189.5,2,1472.36
203.25,189.75,2,2386.22
203.25,190,2,6848.59
203.25,190.25,1,-1
203.25,190.5,1,-1
203.25,190.75,1,-1
203.25,191,1,-1
203.25,191.25,1,-1
203.25,191.5,1,-1
203.25,191.75,1,-1
203.25,192,1,-1
203.25,192.25,1,-1
203.25,192.5,1,-1
203.25,192.75,1,-1
203.25,193,1,-1
203.25,193.25,1,-1
203.25,193.5,1,-1
203.25,193.75,1,-1
203.25,194,1,-1
203.25,194.25,1,-1
203.25,194.5,1,-1
203.25,194.75,1,-1
203.25,195,1,-1
203.25,195.25,1,-1
203.25,195.5,1,-1
203.25,195.75,1,-1
203.25,196,1,-1
203.25,196.25,1,-1
203.25,196.5,1,-1
203.25,196.75,1,-1
203.25,197,1,-1
203.25,197.25,1,-1
203.25,197.5,1,-1
203.25,197.75,1,-1
203.25,198,1,-1
203.25,198.25,1,-1
203.25,198.5,1,-1
203.25,198.75,1,-1
203.25,199,1,-1
203.25,199.25,1,-1
203.25,199.5,1,-1
203.25,199.75,1,-1
203.25,200,1,-1
203.25,200.25,4,-1
203.25,200.5,4,-1
203.25,200.75,4,-1
203.25,201,4,-1
203.25,201.25,4,-1
203.25,201.5,4,-1
203.25,201.75,4,-1
203.25,202,4,-1
203.25,202.25,4,-1
203.25,202.5,4,-1
203.25,202.75,4,-1
203.25,203,4,-1
203.25,203.25,4,-1
203.25,203.5,4,-1
203.25,203.75,4,-1
203.25,204,4,-1
203.25,204.25,4,-1
203.25,204.5,4,-1
203.25,204.75,4,-1
203.25,205,4,-1
203.25,205.25,4,-1
203.25,205.5,4,-1
203.25,205.75,4,-1
203.25,206,4,-1
203.25,206.25,4,-1
203.25,206.5,4,-1
203.25,206.75,4,-1
203.25,207,4,-1
203.25,207.25,4,-1
203.25,207.5,4,-1
203.25,207.75,4,-1
203.25,208,4,-1
203.25,208.25,4,-1
203.25,208.5,4,-1
203.25,208.75,4,-1
203.25,209,4,-1
203.25,209.25,4,-1
203.25,209.5,4,-1
203.25,209.75,4,-1
203.25,210,4,-1
203.25,210.25,4,-1
203.25,210.5,4,-1
203.25,210.75,4,-1
203.25,211,4,-1
203.25,211.25,4,-1
203.25,211.5,4,-1
203.25,211.75,4,-1
203.25,212,4,-1
203.25,212.25,4,-1
203.25,212.5,4,-1
203.25,212.75,4,-1
203.25,213,4,-1
203.25,213.25,4,-1
203.25,213.5,4,-1
203.25,213.75,4,-1
203.25,214,4,-1
203.25,214.25,4,-1
203.25,214.5,4,-1
203.25,214.75,4,-1
203.25,215,4,-1
203.25,215.25,4,-1
203.25,215.5,4,-1
203.25,215.75,4,-1
203.25,216,4,-1
203.25,216.25,4,-1
203.25,216.5,4,-1
203.25,216.75,4,-1
203.25,217,4,-1
203.25,217.25,4,-1
203.25,217.5,4,-1
203.25,217.75,4,-1
203.25,218,4,-1
203.25,218.25,4,-1
203.25,218.5,4,-1
203.25,218.75,4,-1
203.25,219,4,-1
203.25,219.25,4,-1
203.25,219.5,4,-1
203.25,219.75,4,-1
203.25,220,4,-1
203.25,220.25,4,-1
203.25,220.5,4,-1
203.25,220.75,4,-1
203.25,221,4,-1
203.25,221.25,4,-1
203.25,221.5,4,-1
203.25,221.75,4,-1
203.25,222,4,-1
203.25,222.25,4,-1
203.25,222.5,4,-1
203.25,222.75,4,-1
203.25,223,4,-1
203.25,223.25,4,-1
203.25,223.5,4,-1
203.25,223.75,4,-1
203.25,224,4,-1
203.25,224.25,4,-1
203.25,224.5,4,-1
203.25,224.75,4,-1
203.25,225,4,-1
203.25,225.25,4,-1
203.25,225.5,4,-1
203.25,225.75,4,-1
203.25,226,4,-1
203.25,226.25,4,-1
203.25,226.5,4,-1
203.25,226.75,4,-1
203.25,227,4,-1
203.25,227.25,4,-1
203.25,227.5,4,-1
203.25,227.75,4,-1
203.25,228,4,-1
203.25,228.25,4,-1
203.25,228.5,4,-1
203.25,228.75,4,-1
203.25,229,4,-1
203.25,229.25,4,-1
203.25,229.5,4,-1
203.25,229.75,4,-1
203.25,230,4,-1
203.25,230.25,4,-1
203.25,230.5,4,-1
203.25,230.75,4,-1
203.25,231,4,-1
203.25,231.25,4,-1
203.25,231.5,4,-1
203.25,231.75,4,-1
203.25,232,4,-1
203.25,232.25,4,-1
203.25,232.5,4,-1
203.25,232.75,4,-1
203.25,233,4,-1
203.25,233.25,4,-1
203.25,233.5,4,-1
203.25,233.75,4,-1
203.25,234,4,-1
203.25,234.25,4,-1
203.25,234.5,4,-1
203.25,234.75,4,-1
203.25,235,4,-1
203.25,235.25,4,-1
203.25,235.5,4,-1
203.25,235.75,4,-1
203.25,236,4,-1
203.25,236.25,4,-1
203.25,236.5,4,-1
203.25,236.75,4,-1
203.25,237,4,-1
203.25,237.25,4,-1
203.25,237.5,4,-1
203.25,237.75,4,-1
203.25,238,4,-1
203.25,238.25,4,-1
203.25,238.5,4,-1
203.25,238.75,4,-1
203.25,239,4,-1
203.25,239.25,4,-1
203.25,239.5,4,-1
203.25,239.75,4,-1
203.25,240,4,-1
203.25,240.25,4,-1
203.25,240.5,4,-1
203.25,240.75,4,-1
203.25,241,4,-1
203.25,241.25,4,-1
203.25,241.5,4,-1
203.25,241.75,4,-1
203.25,242,4,-1
203.25,242.25,4,-1
203.25,242.5,4,-1
203.25,242.75,4,-1
203.25,243,4,-1
203.25,243.25,4,-1
203.25,243.5,4,-1
203.25,243.75,4,-1
203.25,244,4,-1
203.25,244.25,4,-1
203.25,244.5,4,-1
203.25,244.75,4,-1
203.25,245,4,-1
203.25,245.25,4,-1
203.25,245.5,4,-1
203.25,245.75,4,-1
203.25,246,4,-1
203.25,246.25,4,-1
203.25,246.5,4,-1
203.25,246.75,4,-1
203.25,247,4,-1
203.25,247.25,4,-1
203.25,247.5,4,-1
203.25,247.75,4,-1
203.25,248,4,-1
203.25,248.25,4,-1
203.25,248.5,4,-1
203.25,248.75,4,-1
203.25,249,4,-1
203.25,249.25,4,-1
203.25,249.5,4,-1
203.25,249.75,4,-1
203.25,250,4,-1
203.5,0,3,77.0414
203.5,0.25,3,77.0415
203.5,0.5,3,77.0417
203.5,0.75,3,77.0419
203.5,1,3,77.0423
203.5,1.25,3,77.0428
203.5,1.5,3,77.0434
203.5,1.75,3,77.0441
203.5,2,3,77.0448
203.5,2.25,3,77.0458
203.5,2.5,3,77.0468
203.5,2.75,3,77.0479
203.5,3,3,77.0491
203.5,3.25,3,77.0504
203.5,3.5,3,77.0519
203.5,3.75,3,77.0534
203.5,4,3,77.0551
203.5,4.25,3,77.0568
203.5,4.5,3,77.0587
203.5,4.75,3,77.0607
203.5,5,3,77.0627
203.5,5.25,3,77.0649
203.5,5.5,3,77.0672
203.5,5.75,3,77.0696
203.5,6,3,77.0721
203.5,6.25,3,77.0747
203.5,6.5,3,77.0775
203.5,6.75,3,77.0803
203.5,7,3,77.0832
203.5,7.25,3,77.0863
203.5,7.5,3,77.0894
203.5,7.75,3,77.0927
203.5,8,3,77.096
203.5,8.25,3,77.0995
203.5,8.5,3,77.1031
203.5,8.75,3,77.1067
203.5,9,3,77.1105
203.5,9.25,3,77.1144
203.5,9.5,3,77.1184
203.5,9.75,3,77.1225
203.5,10,3,77.1267
203.5,10.25,3,77.131
203.5,10.5,3,77.1355
203.5,10.75,3,77.14
203.5,11,3,77.1446
203.5,11.25,3,77.1494
203.5,11.5,3,77.1542
203.5,11.75,3,77.1592
203.5,12,3,77.1643
203.5,12.25,3,77.1695
203.5,12.5,3,77.1748
203.5,12.75,3,77.1802
203.5,13,3,77.1857
203.5,13.25,3,77.1913
203.5,13.5,3,77.197
203.5,13.75,3,77.2029
203.5,14,3,77.2088
203.5,14.25,3,77.2149
203.5,14.5,3,77.221
203.5,14.75,3,77.2273
203.5,15,3,77.2336
203.5,15.25,3,77.2401
203.5,15.5,3,77.2467
203.5,15.75,3,77.2534
203.5,16,3,77.2602
203.5,16.25,3,77.2671
203.5,16.5,3,77.2741
203.5,16.75,3,77.2813
203.5,17,3,77.2885
203.5,17.25,3,77.2959
203.5,17.5,3,77.3033
203.5,17.75,3,77.3109
203.5,18,3,77.3186
203.5,18.25,3,77.3264
203.5,18.5,3,77.3343
203.5,18.75,3,77.3423
203.5,19,3,77.3504
203.5,19.25,3,77.3586
203.5,19.5,3,77.3669
203.5,19.75,3,77.3754
203.5,20,3,77.3839
203.5,20.25,3,77.3926
203.5,20.5,3,77.4014
203.5,20.75,3,77.4103
203.5,21,3,77.4193
203.5,21.25,3,77.4284
203.5,21.5,3,77.4376
203.5,21.75,3,77.4469
203.5,22,3,77.4564
203.5,22.25,3,77.4659
203.5,22.5,3,77.4756
203.5,22.75,3,77.4853
203.5,23,3,77.4952
203.5,23.25,3,77.5052
203.5,23.5,3,77.5153
203.5,23.75,3,77.5256
203.5,24,3,77.5359
203.5,24.25,3,77.5464
203.5,24.5,3,77.5569
203.5,24.75,3,77.5675
203.5,25,3,77.5783
203.5,25.25,3,77.5892
203.5,25.5,3,77.6002
203.5,25.75,3,77.6113
203.5,26,3,77.6225
203.5,26.25,3,77.6339
203.5,26.5,3,77.6454
203.5,26.75,3,77.6569
203.5,27,3,77.6686
203.5,27.25,3,77.6804
203.5,27.5,3,77.6923
203.5,27.75,3,77.7043
203.5,28,3,77.7164
203.5,28.25,3,77.7287
203.5,28.5,3,77.741
203.5,28.75,3,77.7535
203.5,29,3,77.7661
203.5,29.25,3,77.7788
203.5,29.5,3,77.7916
203.5,29.75,3,77.8045
203.5,30,3,77.8176
203.5,30.25,3,77.8307
203.5,30.5,3,77.844
203.5,30.75,3,77.8574
203.5,31,3,77.871
203.5,31.25,3,77.8846
203.5,31.5,3,77.8983
203.5,31.75,3,77.9121
203.5,32,3,77.9261
203.5,32.25,3,77.9402
203.5,32.5,3,77.9544
203.5,32.75,3,77.9687
203.5,33,3,77.9832
203.5,33.25,3,77.9977
203.5,33.5,3,78.0124
203.5,33.75,3,78.0272
203.5,34,3,78.0421
203.5,34.25,3,78.0571
203.5,34.5,3,78.0722
203.5,34.75,3,78.0875
203.5,35,3,78.1029
203.5,35.25,3,78.1184
203.5,35.5,3,78.134
203.5,35.75,3,78.1497
203.5,36,3,78.1655
203.5,36.25,3,78.1815
203.5,36.5,3,78.1976
203.5,36.75,3,78.2138
203.5,37,3,78.2301
203.5,37.25,3,78.2466
203.5,37.5,3,78.2631
203.5,37.75,3,78.2798
203.5,38,3,78.2967
203.5,38.25,3,78.3136
203.5,38.5,3,78.3306
203.5,38.75,3,78.3478
203.5,39,3,78.3651
203.5,39.25,3,78.3825
203.5,39.5,3,78.4
203.5,39.75,3,78.4177
203.5,40,3,78.4355
203.5,40.25,3,78.4533
203.5,40.5,3,78.4713
203.5,40.75,3,78.4895
203.5,41,3,78.5078
203.5,41.25,3,78.5262
203.5,41.5,3,78.5447
203.5,41.75,3,78.5633
203.5,42,3,78.582
203.5,42.25,3,78.6009
203.5,42.5,3,78.6199
203.5,42.75,3,78.6391
203.5,43,3,78.6583
203.5,43.25,3,78.6777
203.5,43.5,3,78.6972
203.5,43.75,3,78.7168
203.5,44,3,78.7366
203.5,44.25,3,78.7565
203.5,44.5,3,78.7765
203.5,44.75,3,78.7966
203.5,45,3,78.8169
203.5,45.25,3,78.8373
203.5,45.5,3,78.8578
203.5,45.75,3,78.8784
203.5,46,3,78.8992
203.5,46.25,3,78.92
203.5,46.5,3,78.9411
203.5,46.75,3,78.9623
203.5,47,3,78.9835
203.5,47.25,3,79.0049
203.5,47.5,3,79.0264
203.5,47.75,3,79.0481
203.5,48,3,79.0699
203.5,48.25,3,79.0919
203.5,48.5,3,79.1139
203.5,48.75,3,79.1361
203.5,49,3,79.1584
203.5,49.25,3,79.1809
203.5,49.5,3,79.2035
203.5,49.75,3,79.2261
203.5,50,3,79.249
203.5,50.25,3,79.272
203.5,50.5,3,79.2951
203.5,50.75,3,79.3183
203.5,51,3,79.3417
203.5,51.25,3,79.3652
203.5,51.5,3,79.3888
203.5,51.75,3,79.4126
203.5,52,3,79.4365
203.5,52.25,3,79.4605
203.5,52.5,3,79.4847
203.5,52.75,3,79.5091
203.5,53,3,79.5335
203.5,53.25,3,79.558
203.5,53.5,3,79.5828
203.5,53.75,3,79.6076
203.5,54,3,79.6327
203.5,54.25,3,79.6577
203.5,54.5,3,79.683
203.5,54.75,3,79.7084
203.5,55,3,79.734
203.5,55.25,3,79.7596
203.5,55.5,3,79.7854
203.5,55.75,3,79.8114
203.5,56,3,79.8375
203.5,56.25,3,79.8638
203.5,56.5,3,79.8901
203.5,56.75,3,79.9166
203.5,57,3,79.9433
203.5,57.25,3,79.9701
203.5,57.5,3,79.997
203.5,57.75,3,80.0241
203.5,58,3,80.0514
203.5,58.25,3,80.0787
203.5,58.5,3,80.1062
203.5,58.75,3,80.1339
203.5,59,3,80.1617
203.5,59.25,3,80.1896
203.5,59.5,3,80.2177
203.5,59.75,3,80.2459
203.5,60,3,80.2743
203.5,60.25,3,80.3028
203.5,60.5,3,80.3315
203.5,60.75,3,80.3603
203.5,61,3,80.3893
203.5,61.25,3,80.4184
203.5,61.5,3,80.4476
203.5,61.75,3,80.477
203.5,62,3,80.5066
203.5,62.25,3,80.5363
203.5,62.5,3,80.5661
203.5,62.75,3,80.5961
203.5,63,3,80.6263
203.5,63.25,3,80.6565
203.5,63.5,3,80.687
203.5,63.75,3,80.7176
203.5,64,3,80.7484
203.5,64.25,3,80.7793
203.5,64.5,3,80.8103
203.5,64.75,3,80.8415
203.5,65,3,80.8729
203.5,65.25,3,80.9044
203.5,65.5,3,80.9361
203.5,65.75,3,80.9679
203.5,66,3,80.9999
203.5,66.25,3,81.0321
203.5,66.5,3,81.0643
203.5,66.75,3,81.0968
203.5,67,3,81.1294
203.5,67.25,3,81.1622
203.5,67.5,3,81.1951
203.5,67.75,3,81.2282
203.5,68,3,81.2614
203.5,68.25,3,81.2948
203.5,68.5,3,81.3284
203.5,68.75,3,81.3621
203.5,69,3,81.396
203.5,69.25,3,81.43
203.5,69.5,3,81.4643
203.5,69.75,3,81.4986
203.5,70,3,81.5331
203.5,70.25,3,81.5679
203.5,70.5,3,81.6027
203.5,70.75,3,81.6377
203.5,71,3,81.6729
203.5,71.25,3,81.7083
203.5,71.5,3,81.7438
203.5,71.75,3,81.7795
203.5,72,3,81.8153
203.5,72.25,3,81.8514
203.5,72.5,3,81.8876
203.5,72.75,3,81.9239
203.5,73,3,81.9604
203.5,73.25,3,81.9972
203.5,73.5,3,82.034
203.5,73.75,3,82.0711
203.5,74,3,82.1083
203.5,74.25,3,82.1457
203.5,74.5,3,82.1832
203.5,74.75,3,82.221
203.5,75,3,82.2589
203.5,75.25,3,82.297
203.5,75.5,3,82.3353
203.5,75.75,3,82.3737
203.5,76,3,82.4123
203.5,76.25,3,82.4511
203.5,76.5,3,82.4901
203.5,76.75,3,82.5292
203.5,77,3,82.5686
203.5,77.25,3,82.6081
203.5,77.5,3,82.6478
203.5,77.75,3,82.6876
203.5,78,3,82.7277
203.5,78.25,3,82.7679
203.5,78.5,3,82.8083
203.5,78.75,3,82.8489
203.5,79,3,82.8897
203.5,79.25,3,82.9307
203.5,79.5,3,82.9719
203.5,79.75,3,83.0132
203.5,80,3,83.0547
203.5,80.25,3,83.0965
203.5,80.5,3,83.1384
203.5,80.75,3,83.1805
203.5,81,3,83.2228
203.5,81.25,3,83.2652
203.5,81.5,3,83.3079
203.5,81.75,3,83.3508
203.5,82,3,83.3939
203.5,82.25,3,83.4371
203.5,82.5,3,83.4805
203.5,82.75,3,83.5242
203.5,83,3,83.568
203.5,83.25,3,83.6121
203.5,83.5,3,83.6563
203.5,83.75,3,83.7007
203.5,84,3,83.7454
203.5,84.25,3,83.7902
203.5,84.5,3,83.8352
203.5,84.75,3,83.8804
203.5,85,3,83.9259
203.5,85.25,3,83.9715
203.5,85.5,3,84.0174
203.5,85.75,3,84.0634
203.5,86,3,84.1097
203.5,86.25,3,84.1562
203.5,86.5,3,84.2028
203.5,86.75,3,84.2497
203.5,87,3,84.2968
203.5,87.25,3,84.3441
203.5,87.5,3,84.3916
203.5,87.75,3,84.4393
203.5,88,3,84.4872
203.5,88.25,3,84.5354
203.5,88.5,3,84.5838
203.5,88.75,3,84.6323
203.5,89,3,84.6811
203.5,89.25,3,84.7301
203.5,89.5,3,84.7794
203.5,89.75,3,84.8288
203.5,90,3,84.8785
203.5,90.25,3,84.9284
203.5,90.5,3,84.9785
203.5,90.75,3,85.0288
203.5,91,3,85.0794
203.5,91.25,3,85.1302
203.5,91.5,3,85.1812
203.5,91.75,3,85.2324
203.5,92,3,85.2839
203.5,92.25,3,85.3356
203.5,92.5,3,85.3875
203.5,92.75,3,85.4397
203.5,93,3,85.492
203.5,93.25,3,85.5447
203.5,93.5,3,85.5975
203.5,93.75,3,85.6507
203.5,94,3,85.7039
203.5,94.25,3,85.7576
203.5,94.5,3,85.8113
203.5,94.75,3,85.8654
203.5,95,3,85.9197
203.5,95.25,3,85.9742
203.5,95.5,3,86.029
203.5,95.75,3,86.084
203.5,96,3,86.1393
203.5,96.25,3,86.1948
203.5,96.5,3,86.2505
203.5,96.75,3,86.3066
203.5,97,3,86.3628
203.5,97.25,3,86.4193
203.5,97.5,3,86.4761
203.5,97.75,3,86.5331
203.5,98,3,86.5904
203.5,98.25,3,86.6479
203.5,98.5,3,86.7058
203.5,98.75,3,86.7638
203.5,99,3,86.8221
203.5,99.25,3,86.8807
203.5,99.5,3,86.9395
203.5,99.75,3,86.9986
203.5,100,3,87.058
203.5,100.25,3,87.1176
203.5,100.5,3,87.1775
203.5,100.75,3,87.2377
203.5,101,3,87.2981
203.5,101.25,3,87.3589
203.5,101.5,3,87.4199
203.5,101.75,3,87.4811
203.5,102,3,87.5427
203.5,102.25,3,87.6045
203.5,102.5,3,87.6666
203.5,102.75,3,87.729
203.5,103,3,87.7916
203.5,103.25,3,87.8546
203.5,103.5,3,87.9178
203.5,103.75,3,87.9814
203.5,104,3,88.0452
203.5,104.25,3,88.1093
203.5,104.5,3,88.1737
203.5,104.75,3,88.2384
203.5,105,3,88.3034
203.5,105.25,3,88.3687
203.5,105.5,3,88.4342
203.5,105.75,3,88.5002
203.5,106,3,88.5663
203.5,106.25,3,88.6328
203.5,106.5,3,88.6997
203.5,106.75,3,88.7667
203.5,107,3,88.8341
203.5,107.25,3,88.9019
203.5,107.5,3,88.9699
203.5,107.75,3,89.0383
203.5,108,3,89.1069
203.5,108.25,3,89.1759
203.5,108.5,3,89.2452
203.5,108.75,3,89.3149
203.5,109,3,89.3848
203.5,109.25,3,89.4551
203.5,109.5,3,89.5257
203.5,109.75,3,89.5966
203.5,110,3,89.6679
203.5,110.25,3,89.7395
203.5,110.5,3,89.8114
203.5,110.75,3,89.8837
203.5,111,3,89.9563
203.5,111.25,3,90.0292
203.5,111.5,3,90.1025
203.5,111.75,3,90.1762
203.5,112,3,90.2502
203.5,112.25,3,90.3245
203.5,112.5,3,90.3992
203.5,112.75,3,90.4743
203.5,113,3,90.5496
203.5,113.25,3,90.6254
203.5,113.5,3,90.7015
203.5,113.75,3,90.778
203.5,114,3,90.8548
203.5,114.25,3,90.932
203.5,114.5,3,91.0096
203.5,114.75,3,91.0876
203.5,115,3,91.1659
203.5,115.25,3,91.2446
203.5,115.5,3,91.3237
203.5,115.75,3,91.4032
203.5,116,3,91.483
203.5,116.25,3,91.5633
203.5,116.5,3,91.6439
203.5,116.75,3,91.725
203.5,117,3,91.8063
203.5,117.25,3,91.8881
203.5,117.5,3,91.9704
203.5,117.75,3,92.053
203.5,118,3,92.136
203.5,118.25,3,92.2194
203.5,118.5,3,92.3033
203.5,118.75,3,92.3875
203.5,119,3,92.4722
203.5,119.25,3,92.5573
203.5,119.5,3,92.6428
203.5,119.75,3,92.7287
203.5,120,3,92.8151
203.5,120.25,3,92.9019
203.5,120.5,3,92.9891
203.5,120.75,3,93.0768
203.5,121,3,93.1649
203.5,121.25,3,93.2535
203.5,121.5,3,93.3424
203.5,121.75,3,93.4319
203.5,122,3,93.5218
203.5,122.25,3,93.6122
203.5,122.5,3,93.703
203.5,122.75,3,93.7943
203.5,123,3,93.886
203.5,123.25,3,93.9782
203.5,123.5,3,94.0709
203.5,123.75,3,94.1641
203.5,124,3,94.2577
203.5,124.25,3,94.3518
203.5,124.5,3,94.4465
203.5,124.75,3,94.5416
203.5,125,3,94.6372
203.5,125.25,3,94.7333
203.5,125.5,3,94.8299
203.5,125.75,3,94.927
203.5,126,3,95.0246
203.5,126.25,3,95.1227
203.5,126.5,3,95.2214
203.5,126.75,3,95.3206
203.5,127,3,95.4203
203.5,127.25,3,95.5205
203.5,127.5,3,95.6212
203.5,127.75,3,95.7225
203.5,128,3,95.8244
203.5,128.25,3,95.9268
203.5,128.5,3,96.0297
203.5,128.75,3,96.1332
203.5,129,3,96.2373
203.5,129.25,3,96.3419
203.5,129.5,3,96.4471
203.5,129.75,3,96.5529
203.5,130,3,96.6593
203.5,130.25,3,96.7662
203.5,130.5,3,96.8738
203.5,130.75,3,96.9819
203.5,131,3,97.0906
203.5,131.25,3,97.1999
203.5,131.5,3,97.3099
203.5,131.75,3,97.4204
203.5,132,3,97.5316
203.5,132.25,3,97.6434
203.5,132.5,3,97.7558
203.5,132.75,3,97.8689
203.5,133,3,97.9826
203.5,133.25,3,98.0969
203.5,133.5,3,98.212
203.5,133.75,3,98.3276
203.5,134,3,98.444
203.5,134.25,3,98.561
203.5,134.5,3,98.6786
203.5,134.75,3,98.797
203.5,135,3,98.9161
203.5,135.25,3,99.0358
203.5,135.5,3,99.1563
203.5,135.75,3,99.2774
203.5,136,3,99.3993
203.5,136.25,3,99.5219
203.5,136.5,3,99.6453
203.5,136.75,3,99.7693
203.5,137,3,99.8941
203.5,137.25,3,100.02
203.5,137.5,3,100.146
203.5,137.75,3,100.273
203.5,138,3,100.401
203.5,138.25,3,100.53
203.5,138.5,3,100.659
203.5,138.75,3,100.789
203.5,139,3,100.92
203.5,139.25,3,101.052
203.5,139.5,3,101.185
203.5,139.75,3,101.318
203.5,140,3,101.452
203.5,140.25,3,101.588
203.5,140.5,3,101.724
203.5,140.75,3,101.861
203.5,141,3,101.998
203.5,141.25,3,102.137
203.5,141.5,3,102.276
203.5,141.75,3,102.417
203.5,142,3,102.558
203.5,142.25,3,102.7
203.5,142.5,3,102.844
203.5,142.75,3,102.988
203.5,143,3,103.133
203.5,143.25,3,103.279
203.5,143.5,3,103.426
203.5,143.75,3,103.574
203.5,144,3,103.723
203.5,144.25,3,103.872
203.5,144.5,3,104.023
203.5,144.75,3,104.175
203.5,145,3,104.328
203.5,145.25,3,104.482
203.5,145.5,3,104.638
203.5,145.75,3,104.794
203.5,146,3,104.951
203.5,146.25,3,105.109
203.5,146.5,3,105.269
203.5,146.75,3,105.43
203.5,147,3,105.591
203.5,147.25,3,105.754
203.5,147.5,3,105.918
203.5,147.75,3,106.083
203.5,148,3,106.25
203.5,148.25,3,106.417
203.5,148.5,3,106.586
203.5,148.75,3,106.756
203.5,149,3,106.928
203.5,149.25,3,107.1
203.5,149.5,3,107.274
203.5,149.75,3,107.449
203.5,150,3,107.626
203.5,150.25,3,107.804
203.5,150.5,3,107.983
203.5,150.75,3,108.164
203.5,151,3,108.346
203.5,151.25,3,108.529
203.5,151.5,3,108.714
203.5,151.75,3,108.9
203.5,152,3,109.088
203.5,152.25,3,109.277
203.5,152.5,3,109.467
203.5,152.75,3,109.66
203.5,153,3,109.853
203.5,153.25,3,110.049
203.5,153.5,3,110.246
203.5,153.75,3,110.444
203.5,154,3,110.644
203.5,154.25,3,110.846
203.5,154.5,3,111.05
203.5,154.75,3,111.255
203.5,155,3,111.462
203.5,155.25,3,111.671
203.5,155.5,3,111.881
203.5,155.75,3,112.093
203.5,156,3,112.308
203.5,156.25,3,112.524
203.5,156.5,3,112.742
203.5,156.75,3,112.961
203.5,157,3,113.183
203.5,157.25,3,113.407
203.5,157.5,3,113.633
203.5,157.75,3,113.861
203.5,158,3,114.091
203.5,158.25,3,114.323
203.5,158.5,3,114.557
203.5,158.75,3,114.794
203.5,159,3,115.032
203.5,159.25,3,115.273
203.5,159.5,3,115.517
203.5,159.75,3,115.762
203.5,160,3,116.01
203.5,160.25,3,116.261
203.5,160.5,3,116.514
203.5,160.75,3,116.769
203.5,161,3,117.027
203.5,161.25,3,117.288
203.5,161.5,3,117.551
203.5,161.75,3,117.817
203.5,162,3,118.086
203.5,162.25,3,118.358
203.5,162.5,3,118.632
203.5,162.75,3,118.909
203.5,163,3,119.19
203.5,163.25,3,119.473
203.5,163.5,3,119.76
203.5,163.75,3,120.049
203.5,164,3,120.342
203.5,164.25,3,120.639
203.5,164.5,3,120.94
203.5,164.75,3,121.247
203.5,165,3,121.56
203.5,165.25,3,121.879
203.5,165.5,3,122.205
203.5,165.75,3,122.538
203.5,166,3,122.877
203.5,166.25,3,123.223
203.5,166.5,3,123.577
203.5,166.75,3,123.938
203.5,167,3,124.307
203.5,167.25,3,124.684
203.5,167.5,3,125.069
203.5,167.75,3,125.462
203.5,168,3,125.864
203.5,168.25,3,126.276
203.5,168.5,3,126.697
203.5,168.75,3,127.127
203.5,169,3,127.568
203.5,169.25,3,128.019
203.5,169.5,3,128.481
203.5,169.75,3,128.954
203.5,170,3,129.438
203.5,170.25,3,129.935
203.5,170.5,3,130.444
203.5,170.75,3,130.966
203.5,171,3,131.501
203.5,171.25,3,132.05
203.5,171.5,3,132.614
203.5,171.75,3,133.193
203.5,172,3,133.788
203.5,172.25,3,134.399
203.5,172.5,3,135.027
203.5,172.75,3,135.672
203.5,173,3,136.336
203.5,173.25,3,137.02
203.5,173.5,3,137.723
203.5,173.75,3,138.448
203.5,174,3,139.194
203.5,174.25,3,139.964
203.5,174.5,3,140.758
203.5,174.75,3,141.576
203.5,175,3,142.422
203.5,175.25,3,143.295
203.5,175.5,3,144.197
203.5,175.75,3,145.129
203.5,176,3,146.094
203.5,176.25,3,147.092
203.5,176.5,3,148.127
203.5,176.75,3,149.198
203.5,177,3,150.31
203.5,177.25,3,151.463
203.5,177.5,3,152.66
203.5,177.75,3,153.904
203.5,178,3,155.198
203.5,178.25,3,156.545
203.5,178.5,3,157.947
203.5,178.75,3,159.409
203.5,179,3,160.934
203.5,179.25,3,162.527
203.5,179.5,3,164.192
203.5,179.75,3,165.933
203.5,180,3,167.758
203.5,180.25,3,169.67
203.5,180.5,3,171.678
203.5,180.75,3,173.788
203.5,181,3,176.008
203.5,181.25,3,178.347
203.5,181.5,3,180.815
203.5,181.75,3,183.423
203.5,182,3,186.183
203.5,182.25,3,189.109
203.5,182.5,3,192.216
203.5,182.75,3,195.521
203.5,183,3,199.043
203.5,183.25,3,202.806
203.5,183.5,3,206.834
203.5,183.75,3,211.157
203.5,184,3,215.807
203.5,184.25,3,220.824
203.5,184.5,3,226.253
203.5,184.75,3,232.145
203.5,185,3,238.563
203.5,185.25,3,245.582
203.5,185.5,3,253.288
203.5,185.75,3,261.788
203.5,186,3,271.211
203.5,186.25,3,281.715
203.5,186.5,3,293.499
203.5,186.75,3,306.81
203.5,187,3,321.965
203.5,187.25,3,339.375
203.5,187.5,3,359.585
203.5,187.75,3,383.327
203.5,188,3,411.615
203.5,188.25,3,445.891
203.5,188.5,3,488.281
203.5,188.75,2,542.049
203.5,189,2,612.483
203.5,189.25,2,708.751
203.5,189.5,2,848.246
203.5,189.75,2,1068.5
203.5,190,2,1468.2
203.5,190.25,2,2417.28
203.5,190.5,2,7536.3
203.5,190.75,1,-1
203.5,191,1,-1
