Mt,Mh_calc,Stability,S_approx
227.75,242.5,4,-1
227.75,242.75,4,-1
227.75,243,4,-1
227.75,243.25,4,-1
227.75,243.5,4,-1
227.75,243.75,4,-1
227.75,244,4,-1
227.75,244.25,4,-1
227.75,244.5,4,-1
227.75,244.75,4,-1
227.75,245,4,-1
227.75,245.25,4,-1
227.75,245.5,4,-1
227.75,245.75,4,-1
227.75,246,4,-1
227.75,246.25,4,-1
227.75,246.5,4,-1
227.75,246.75,4,-1
227.75,247,4,-1
227.75,247.25,4,-1
227.75,247.5,4,-1
227.75,247.75,4,-1
227.75,248,4,-1
227.75,248.25,4,-1
227.75,248.5,4,-1
227.75,248.75,4,-1
227.75,249,4,-1
227.75,249.25,4,-1
227.75,249.5,4,-1
227.75,249.75,4,-1
227.75,250,4,-1
228,0,3,15.1111
228,0.25,3,15.1111
228,0.5,3,15.1111
228,0.75,3,15.1111
228,1,3,15.1111
228,1.25,3,15.1112
228,1.5,3,15.1112
228,1.75,3,15.1112
228,2,3,15.1112
228,2.25,3,15.1113
228,2.5,3,15.1113
228,2.75,3,15.1114
228,3,3,15.1114
228,3.25,3,15.1115
228,3.5,3,15.1115
228,3.75,3,15.1116
228,4,3,15.1117
228,4.25,3,15.1118
228,4.5,3,15.1118
228,4.75,3,15.1119
228,5,3,15.112
228,5.25,3,15.1121
228,5.5,3,15.1122
228,5.75,3,15.1123
228,6,3,15.1124
228,6.25,3,15.1125
228,6.5,3,15.1127
228,6.75,3,15.1128
228,7,3,15.1129
228,7.25,3,15.113
228,7.5,3,15.1132
228,7.75,3,15.1133
228,8,3,15.1135
228,8.25,3,15.1136
228,8.5,3,15.1138
228,8.75,3,15.1139
228,9,3,15.1141
228,9.25,3,15.1143
228,9.5,3,15.1144
228,9.75,3,15.1146
228,10,3,15.1148
228,10.25,3,15.115
228,10.5,3,15.1152
228,10.75,3,15.1154
228,11,3,15.1156
228,11.25,3,15.1158
228,11.5,3,15.116
228,11.75,3,15.1162
228,12,3,15.1164
228,12.25,3,15.1166
228,12.5,3,15.1169
228,12.75,3,15.1171
228,13,3,15.1173
228,13.25,3,15.1176
228,13.5,3,15.1178
228,13.75,3,15.1181
228,14,3,15.1183
228,14.25,3,15.1186
228,14.5,3,15.1189
228,14.75,3,15.1191
228,15,3,15.1194
228,15.25,3,15.1197
228,15.5,3,15.12
228,15.75,3,15.1203
228,16,3,15.1206
228,16.25,3,15.1209
228,16.5,3,15.1212
228,16.75,3,15.1215
228,17,3,15.1218
228,17.25,3,15.1221
228,17.5,3,15.1224
228,17.75,3,15.1227
228,18,3,15.1231
228,18.25,3,15.1234
228,18.5,3,15.1238
228,18.75,3,15.1241
228,19,3,15.1244
228,19.25,3,15.1248
228,19.5,3,15.1252
228,19.75,3,15.1255
228,20,3,15.1259
228,20.25,3,15.1263
228,20.5,3,15.1266
228,20.75,3,15.127
228,21,3,15.1274
228,21.25,3,15.1278
228,21.5,3,15.1282
228,21.75,3,15.1286
228,22,3,15.129
228,22.25,3,15.1294
228,22.5,3,15.1298
228,22.75,3,15.1303
228,23,3,15.1307
228,23.25,3,15.1311
228,23.5,3,15.1315
228,23.75,3,15.132
228,24,3,15.1324
228,24.25,3,15.1329
228,24.5,3,15.1333
228,24.75,3,15.1338
228,25,3,15.1342
228,25.25,3,15.1347
228,25.5,3,15.1352
228,25.75,3,15.1357
228,26,3,15.1361
228,26.25,3,15.1366
228,26.5,3,15.1371
228,26.75,3,15.1376
228,27,3,15.1381
228,27.25,3,15.1386
228,27.5,3,15.1391
228,27.75,3,15.1396
228,28,3,15.1402
228,28.25,3,15.1407
228,28.5,3,15.1412
228,28.75,3,15.1417
228,29,3,15.1423
228,29.25,3,15.1428
228,29.5,3,15.1434
228,29.75,3,15.1439
228,30,3,15.1445
228,30.25,3,15.145
228,30.5,3,15.1456
228,30.75,3,15.1462
228,31,3,15.1467
228,31.25,3,15.1473
228,31.5,3,15.1479
228,31.75,3,15.1485
228,32,3,15.1491
228,32.25,3,15.1497
228,32.5,3,15.1503
228,32.75,3,15.1509
228,33,3,15.1515
228,33.25,3,15.1521
228,33.5,3,15.1528
228,33.75,3,15.1534
228,34,3,15.154
228,34.25,3,15.1547
228,34.5,3,15.1553
228,34.75,3,15.1559
228,35,3,15.1566
228,35.25,3,15.1573
228,35.5,3,15.1579
228,35.75,3,15.1586
228,36,3,15.1593
228,36.25,3,15.1599
228,36.5,3,15.1606
228,36.75,3,15.1613
228,37,3,15.162
228,37.25,3,15.1627
228,37.5,3,15.1634
228,37.75,3,15.1641
228,38,3,15.1648
228,38.25,3,15.1655
228,38.5,3,15.1662
228,38.75,3,15.167
228,39,3,15.1677
228,39.25,3,15.1684
228,39.5,3,15.1692
228,39.75,3,15.1699
228,40,3,15.1706
228,40.25,3,15.1714
228,40.5,3,15.1722
228,40.75,3,15.1729
228,41,3,15.1737
228,41.25,3,15.1745
228,41.5,3,15.1752
228,41.75,3,15.176
228,42,3,15.1768
228,42.25,3,15.1776
228,42.5,3,15.1784
228,42.75,3,15.1792
228,43,3,15.18
228,43.25,3,15.1808
228,43.5,3,15.1816
228,43.75,3,15.1824
228,44,3,15.1833
228,44.25,3,15.1841
228,44.5,3,15.1849
228,44.75,3,15.1858
228,45,3,15.1866
228,45.25,3,15.1875
228,45.5,3,15.1883
228,45.75,3,15.1892
228,46,3,15.1901
228,46.25,3,15.1909
228,46.5,3,15.1918
228,46.75,3,15.1927
228,47,3,15.1936
228,47.25,3,15.1945
228,47.5,3,15.1954
228,47.75,3,15.1963
228,48,3,15.1972
228,48.25,3,15.1981
228,48.5,3,15.199
228,48.75,3,15.1999
228,49,3,15.2008
228,49.25,3,15.2018
228,49.5,3,15.2027
228,49.75,3,15.2036
228,50,3,15.2046
228,50.25,3,15.2055
228,50.5,3,15.2065
228,50.75,3,15.2074
228,51,3,15.2084
228,51.25,3,15.2094
228,51.5,3,15.2103
228,51.75,3,15.2113
228,52,3,15.2123
228,52.25,3,15.2133
228,52.5,3,15.2143
228,52.75,3,15.2153
228,53,3,15.2163
228,53.25,3,15.2173
228,53.5,3,15.2183
228,53.75,3,15.2193
228,54,3,15.2204
228,54.25,3,15.2214
228,54.5,3,15.2224
228,54.75,3,15.2235
228,55,3,15.2245
228,55.25,3,15.2256
228,55.5,3,15.2266
228,55.75,3,15.2277
228,56,3,15.2288
228,56.25,3,15.2298
228,56.5,3,15.2309
228,56.75,3,15.232
228,57,3,15.2331
228,57.25,3,15.2342
228,57.5,3,15.2352
228,57.75,3,15.2364
228,58,3,15.2375
228,58.25,3,15.2386
228,58.5,3,15.2397
228,58.75,3,15.2408
228,59,3,15.2419
228,59.25,3,15.2431
228,59.5,3,15.2442
228,59.75,3,15.2453
228,60,3,15.2465
228,60.25,3,15.2476
228,60.5,3,15.2488
228,60.75,3,15.25
228,61,3,15.2511
228,61.25,3,15.2523
228,61.5,3,15.2535
228,61.75,3,15.2547
228,62,3,15.2559
228,62.25,3,15.257
228,62.5,3,15.2582
228,62.75,3,15.2595
228,63,3,15.2607
228,63.25,3,15.2619
228,63.5,3,15.2631
228,63.75,3,15.2643
228,64,3,15.2656
228,64.25,3,15.2668
228,64.5,3,15.268
228,64.75,3,15.2693
228,65,3,15.2705
228,65.25,3,15.2718
228,65.5,3,15.273
228,65.75,3,15.2743
228,66,3,15.2756
228,66.25,3,15.2769
228,66.5,3,15.2781
228,66.75,3,15.2794
228,67,3,15.2807
228,67.25,3,15.282
228,67.5,3,15.2833
228,67.75,3,15.2846
228,68,3,15.286
228,68.25,3,15.2873
228,68.5,3,15.2886
228,68.75,3,15.2899
228,69,3,15.2913
228,69.25,3,15.2926
228,69.5,3,15.294
228,69.75,3,15.2953
228,70,3,15.2967
228,70.25,3,15.298
228,70.5,3,15.2994
228,70.75,3,15.3008
228,71,3,15.3022
228,71.25,3,15.3035
228,71.5,3,15.3049
228,71.75,3,15.3063
228,72,3,15.3077
228,72.25,3,15.3091
228,72.5,3,15.3106
228,72.75,3,15.312
228,73,3,15.3134
228,73.25,3,15.3148
228,73.5,3,15.3163
228,73.75,3,15.3177
228,74,3,15.3191
228,74.25,3,15.3206
228,74.5,3,15.322
228,74.75,3,15.3235
228,75,3,15.325
228,75.25,3,15.3265
228,75.5,3,15.3279
228,75.75,3,15.3294
228,76,3,15.3309
228,76.25,3,15.3324
228,76.5,3,15.3339
228,76.75,3,15.3354
228,77,3,15.3369
228,77.25,3,15.3384
228,77.5,3,15.34
228,77.75,3,15.3415
228,78,3,15.343
228,78.25,3,15.3446
228,78.5,3,15.3461
228,78.75,3,15.3477
228,79,3,15.3492
228,79.25,3,15.3508
228,79.5,3,15.3523
228,79.75,3,15.3539
228,80,3,15.3555
228,80.25,3,15.3571
228,80.5,3,15.3587
228,80.75,3,15.3603
228,81,3,15.3619
228,81.25,3,15.3635
228,81.5,3,15.3651
228,81.75,3,15.3667
228,82,3,15.3683
228,82.25,3,15.37
228,82.5,3,15.3716
228,82.75,3,15.3732
228,83,3,15.3749
228,83.25,3,15.3765
228,83.5,3,15.3782
228,83.75,3,15.3799
228,84,3,15.3815
228,84.25,3,15.3832
228,84.5,3,15.3849
228,84.75,3,15.3866
228,85,3,15.3883
228,85.25,3,15.39
228,85.5,3,15.3917
228,85.75,3,15.3934
228,86,3,15.3951
228,86.25,3,15.3968
228,86.5,3,15.3986
228,86.75,3,15.4003
228,87,3,15.402
228,87.25,3,15.4038
228,87.5,3,15.4055
228,87.75,3,15.4073
228,88,3,15.4091
228,88.25,3,15.4108
228,88.5,3,15.4126
228,88.75,3,15.4144
228,89,3,15.4162
228,89.25,3,15.418
228,89.5,3,15.4198
228,89.75,3,15.4216
228,90,3,15.4234
228,90.25,3,15.4252
228,90.5,3,15.427
228,90.75,3,15.4289
228,91,3,15.4307
228,91.25,3,15.4326
228,91.5,3,15.4344
228,91.75,3,15.4363
228,92,3,15.4381
228,92.25,3,15.44
228,92.5,3,15.4419
228,92.75,3,15.4437
228,93,3,15.4456
228,93.25,3,15.4475
228,93.5,3,15.4494
228,93.75,3,15.4513
228,94,3,15.4532
228,94.25,3,15.4551
228,94.5,3,15.4571
228,94.75,3,15.459
228,95,3,15.4609
228,95.25,3,15.4629
228,95.5,3,15.4648
228,95.75,3,15.4668
228,96,3,15.4687
228,96.25,3,15.4707
228,96.5,3,15.4727
228,96.75,3,15.4746
228,97,3,15.4766
228,97.25,3,15.4786
228,97.5,3,15.4806
228,97.75,3,15.4826
228,98,3,15.4846
228,98.25,3,15.4867
228,98.5,3,15.4887
228,98.75,3,15.4907
228,99,3,15.4927
228,99.25,3,15.4948
228,99.5,3,15.4968
228,99.75,3,15.4989
228,100,3,15.501
228,100.25,3,15.503
228,100.5,3,15.5051
228,100.75,3,15.5072
228,101,3,15.5093
228,101.25,3,15.5114
228,101.5,3,15.5135
228,101.75,3,15.5156
228,102,3,15.5177
228,102.25,3,15.5198
228,102.5,3,15.5219
228,102.75,3,15.5241
228,103,3,15.5262
228,103.25,3,15.5283
228,103.5,3,15.5305
228,103.75,3,15.5327
228,104,3,15.5348
228,104.25,3,15.537
228,104.5,3,15.5392
228,104.75,3,15.5414
228,105,3,15.5436
228,105.25,3,15.5458
228,105.5,3,15.548
228,105.75,3,15.5502
228,106,3,15.5524
228,106.25,3,15.5546
228,106.5,3,15.5569
228,106.75,3,15.5591
228,107,3,15.5614
228,107.25,3,15.5636
228,107.5,3,15.5659
228,107.75,3,15.5681
228,108,3,15.5704
228,108.25,3,15.5727
228,108.5,3,15.575
228,108.75,3,15.5773
228,109,3,15.5796
228,109.25,3,15.5819
228,109.5,3,15.5842
228,109.75,3,15.5865
228,110,3,15.5889
228,110.25,3,15.5912
228,110.5,3,15.5935
228,110.75,3,15.5959
228,111,3,15.5983
228,111.25,3,15.6006
228,111.5,3,15.603
228,111.75,3,15.6054
228,112,3,15.6078
228,112.25,3,15.6102
228,112.5,3,15.6126
228,112.75,3,15.615
228,113,3,15.6174
228,113.25,3,15.6198
228,113.5,3,15.6222
228,113.75,3,15.6247
228,114,3,15.6271
228,114.25,3,15.6296
228,114.5,3,15.632
228,114.75,3,15.6345
228,115,3,15.637
228,115.25,3,15.6394
228,115.5,3,15.6419
228,115.75,3,15.6444
228,116,3,15.6469
228,116.25,3,15.6494
228,116.5,3,15.652
228,116.75,3,15.6545
228,117,3,15.657
228,117.25,3,15.6596
228,117.5,3,15.6621
228,117.75,3,15.6647
228,118,3,15.6672
228,118.25,3,15.6698
228,118.5,3,15.6724
228,118.75,3,15.675
228,119,3,15.6775
228,119.25,3,15.6801
228,119.5,3,15.6828
228,119.75,3,15.6854
228,120,3,15.688
228,120.25,3,15.6906
228,120.5,3,15.6933
228,120.75,3,15.6959
228,121,3,15.6986
228,121.25,3,15.7012
228,121.5,3,15.7039
228,121.75,3,15.7066
228,122,3,15.7093
228,122.25,3,15.712
228,122.5,3,15.7147
228,122.75,3,15.7174
228,123,3,15.7201
228,123.25,3,15.7228
228,123.5,3,15.7255
228,123.75,3,15.7283
228,124,3,15.731
228,124.25,3,15.7338
228,124.5,3,15.7366
228,124.75,3,15.7393
228,125,3,15.7421
228,125.25,3,15.7449
228,125.5,3,15.7477
228,125.75,3,15.7505
228,126,3,15.7533
228,126.25,3,15.7561
228,126.5,3,15.759
228,126.75,3,15.7618
228,127,3,15.7647
228,127.25,3,15.7675
228,127.5,3,15.7704
228,127.75,3,15.7733
228,128,3,15.7761
228,128.25,3,15.779
228,128.5,3,15.7819
228,128.75,3,15.7848
228,129,3,15.7877
228,129.25,3,15.7907
228,129.5,3,15.7936
228,129.75,3,15.7965
228,130,3,15.7995
228,130.25,3,15.8024
228,130.5,3,15.8054
228,130.75,3,15.8084
228,131,3,15.8114
228,131.25,3,15.8143
228,131.5,3,15.8173
228,131.75,3,15.8204
228,132,3,15.8234
228,132.25,3,15.8264
228,132.5,3,15.8294
228,132.75,3,15.8325
228,133,3,15.8355
228,133.25,3,15.8386
228,133.5,3,15.8417
228,133.75,3,15.8447
228,134,3,15.8478
228,134.25,3,15.8509
228,134.5,3,15.854
228,134.75,3,15.8572
228,135,3,15.8603
228,135.25,3,15.8634
228,135.5,3,15.8666
228,135.75,3,15.8697
228,136,3,15.8729
228,136.25,3,15.876
228,136.5,3,15.8792
228,136.75,3,15.8824
228,137,3,15.8856
228,137.25,3,15.8888
228,137.5,3,15.892
228,137.75,3,15.8953
228,138,3,15.8985
228,138.25,3,15.9017
228,138.5,3,15.905
228,138.75,3,15.9083
228,139,3,15.9115
228,139.25,3,15.9148
228,139.5,3,15.9181
228,139.75,3,15.9214
228,140,3,15.9247
228,140.25,3,15.9281
228,140.5,3,15.9314
228,140.75,3,15.9347
228,141,3,15.9381
228,141.25,3,15.9414
228,141.5,3,15.9448
228,141.75,3,15.9482
228,142,3,15.9516
228,142.25,3,15.955
228,142.5,3,15.9584
228,142.75,3,15.9618
228,143,3,15.9653
228,143.25,3,15.9687
228,143.5,3,15.9722
228,143.75,3,15.9756
228,144,3,15.9791
228,144.25,3,15.9826
228,144.5,3,15.9861
228,144.75,3,15.9896
228,145,3,15.9931
228,145.25,3,15.9966
228,145.5,3,16.0001
228,145.75,3,16.0037
228,146,3,16.0073
228,146.25,3,16.0108
228,146.5,3,16.0144
228,146.75,3,16.018
228,147,3,16.0216
228,147.25,3,16.0252
228,147.5,3,16.0288
228,147.75,3,16.0324
228,148,3,16.0361
228,148.25,3,16.0397
228,148.5,3,16.0434
228,148.75,3,16.0471
228,149,3,16.0508
228,149.25,3,16.0545
228,149.5,3,16.0582
228,149.75,3,16.0619
228,150,3,16.0656
228,150.25,3,16.0694
228,150.5,3,16.0731
228,150.75,3,16.0769
228,151,3,16.0807
228,151.25,3,16.0845
228,151.5,3,16.0883
228,151.75,3,16.0921
228,152,3,16.0959
228,152.25,3,16.0997
228,152.5,3,16.1036
228,152.75,3,16.1074
228,153,3,16.1113
228,153.25,3,16.1152
228,153.5,3,16.1191
228,153.75,3,16.123
228,154,3,16.1269
228,154.25,3,16.1308
228,154.5,3,16.1348
228,154.75,3,16.1387
228,155,3,16.1427
228,155.25,3,16.1467
228,155.5,3,16.1507
228,155.75,3,16.1547
228,156,3,16.1587
228,156.25,3,16.1627
228,156.5,3,16.1668
228,156.75,3,16.1708
228,157,3,16.1749
228,157.25,3,16.179
228,157.5,3,16.1831
228,157.75,3,16.1872
228,158,3,16.1913
228,158.25,3,16.1954
228,158.5,3,16.1996
228,158.75,3,16.2037
228,159,3,16.2079
228,159.25,3,16.2121
228,159.5,3,16.2163
228,159.75,3,16.2205
228,160,3,16.2247
228,160.25,3,16.2289
228,160.5,3,16.2332
228,160.75,3,16.2375
228,161,3,16.2417
228,161.25,3,16.246
228,161.5,3,16.2503
228,161.75,3,16.2546
228,162,3,16.259
228,162.25,3,16.2633
228,162.5,3,16.2677
228,162.75,3,16.2721
228,163,3,16.2765
228,163.25,3,16.2809
228,163.5,3,16.2853
228,163.75,3,16.2897
228,164,3,16.2942
228,164.25,3,16.2986
228,164.5,3,16.3031
228,164.75,3,16.3076
228,165,3,16.3121
228,165.25,3,16.3166
228,165.5,3,16.3211
228,165.75,3,16.3257
228,166,3,16.3303
228,166.25,3,16.3348
228,166.5,3,16.3394
228,166.75,3,16.3441
228,167,3,16.3487
228,167.25,3,16.3533
228,167.5,3,16.358
228,167.75,3,16.3627
228,168,3,16.3673
228,168.25,3,16.372
228,168.5,3,16.3768
228,168.75,3,16.3815
228,169,3,16.3863
228,169.25,3,16.391
228,169.5,3,16.3958
228,169.75,3,16.4006
228,170,3,16.4054
228,170.25,3,16.4103
228,170.5,3,16.4151
228,170.75,3,16.42
228,171,3,16.4249
228,171.25,3,16.4298
228,171.5,3,16.4347
228,171.75,3,16.4396
228,172,3,16.4446
228,172.25,3,16.4496
228,172.5,3,16.4546
228,172.75,3,16.4596
228,173,3,16.4646
228,173.25,3,16.4696
228,173.5,3,16.4747
228,173.75,3,16.4798
228,174,3,16.4849
228,174.25,3,16.49
228,174.5,3,16.4951
228,174.75,3,16.5003
228,175,3,16.5055
228,175.25,3,16.5106
228,175.5,3,16.5159
228,175.75,3,16.5211
228,176,3,16.5263
228,176.25,3,16.5316
228,176.5,3,16.5369
228,176.75,3,16.5422
228,177,3,16.5475
228,177.25,3,16.5529
228,177.5,3,16.5582
228,177.75,3,16.5636
228,178,3,16.569
228,178.25,3,16.5744
228,178.5,3,16.5799
228,178.75,3,16.5853
228,179,3,16.5908
228,179.25,3,16.5963
228,179.5,3,16.6019
228,179.75,3,16.6074
228,180,3,16.613
228,180.25,3,16.6186
228,180.5,3,16.6242
228,180.75,3,16.6298
228,181,3,16.6355
228,181.25,3,16.6412
228,181.5,3,16.6469
228,181.75,3,16.6526
228,182,3,16.6583
228,182.25,3,16.6641
228,182.5,3,16.6699
228,182.75,3,16.6757
228,183,3,16.6816
228,183.25,3,16.6874
228,183.5,3,16.6933
228,183.75,3,16.6992
228,184,3,16.7052
228,184.25,3,16.7111
228,184.5,3,16.7171
228,184.75,3,16.7231
228,185,3,16.7291
228,185.25,3,16.7352
228,185.5,3,16.7413
228,185.75,3,16.7474
228,186,3,16.7535
228,186.25,3,16.7597
228,186.5,3,16.7659
228,186.75,3,16.7721
228,187,3,16.7783
228,187.25,3,16.7846
228,187.5,3,16.7909
228,187.75,3,16.7972
228,188,3,16.8035
228,188.25,3,16.8099
228,188.5,3,16.8163
228,188.75,3,16.8227
228,189,3,16.8292
228,189.25,3,16.8357
228,189.5,3,16.8422
228,189.75,3,16.8487
228,190,3,16.8553
228,190.25,3,16.8619
228,190.5,3,16.8685
228,190.75,3,16.8752
228,191,3,16.8819
228,191.25,3,16.8886
228,191.5,3,16.8954
228,191.75,3,16.9022
228,192,3,16.909
228,192.25,3,16.9158
228,192.5,3,16.9227
228,192.75,3,16.9296
228,193,3,16.9366
228,193.25,3,16.9436
228,193.5,3,16.9506
228,193.75,3,16.9576
228,194,3,16.9647
228,194.25,3,16.9718
228,194.5,3,16.979
228,194.75,3,16.9862
228,195,3,16.9934
228,195.25,3,17.0007
228,195.5,3,17.0079
228,195.75,3,17.0153
228,196,3,17.0227
228,196.25,3,17.0301
228,196.5,3,17.0375
228,196.75,3,17.045
228,197,3,17.0525
228,197.25,3,17.0601
228,197.5,3,17.0677
228,197.75,3,17.0753
228,198,3,17.083
228,198.25,3,17.0907
228,198.5,3,17.0985
228,198.75,3,17.1063
228,199,3,17.1142
228,199.25,3,17.1221
228,199.5,3,17.13
228,199.75,3,17.138
228,200,3,17.146
228,200.25,3,17.1541
228,200.5,3,17.1622
228,200.75,3,17.1704
228,201,3,17.1786
228,201.25,3,17.1868
228,201.5,3,17.1951
228,201.75,3,17.2035
228,202,3,17.2119
228,202.25,3,17.2204
228,202.5,3,17.2289
228,202.75,3,17.2374
228,203,3,17.246
228,203.25,3,17.2547
228,203.5,3,17.2634
228,203.75,3,17.2722
228,204,3,17.281
228,204.25,3,17.2899
228,204.5,3,17.2989
228,204.75,3,17.3079
228,205,3,17.3169
228,205.25,3,17.3261
228,205.5,3,17.3352
228,205.75,3,17.3445
228,206,3,17.3538
228,206.25,3,17.3631
228,206.5,3,17.3726
228,206.75,3,17.3821
228,207,3,17.3916
228,207.25,3,17.4013
228,207.5,3,17.411
228,207.75,3,17.4207
228,208,3,17.4306
228,208.25,3,17.4405
228,208.5,3,17.4505
228,208.75,3,17.4605
228,209,3,17.4707
228,209.25,3,17.4809
228,209.5,3,17.4912
228,209.75,3,17.5016
228,210,3,17.512
228,210.25,3,17.5226
228,210.5,3,17.5332
228,210.75,3,17.5439
228,211,3,17.5547
228,211.25,3,17.5656
228,211.5,3,17.5766
228,211.75,3,17.5877
228,212,3,17.5988
228,212.25,3,17.6101
228,212.5,3,17.6215
228,212.75,3,17.6329
228,213,3,17.6445
228,213.25,3,17.6562
228,213.5,3,17.668
228,213.75,3,17.6799
228,214,3,17.6919
228,214.25,3,17.704
228,214.5,3,17.7163
228,214.75,3,17.7287
228,215,3,17.7412
228,215.25,3,17.7538
228,215.5,3,17.7666
228,215.75,3,17.7795
228,216,3,17.7925
228,216.25,3,17.8057
228,216.5,3,17.819
228,216.75,3,17.8325
228,217,3,17.8461
228,217.25,3,17.8599
228,217.5,3,17.8738
228,217.75,3,17.8879
228,218,3,17.9022
228,218.25,3,17.9167
228,218.5,3,17.9314
228,218.75,3,17.9462
228,219,3,17.9612
228,219.25,3,17.9765
228,219.5,3,17.9919
228,219.75,3,18.0076
228,220,3,18.0235
228,220.25,3,18.0396
228,220.5,3,18.056
228,220.75,3,18.0726
228,221,3,18.0895
228,221.25,3,18.1066
228,221.5,3,18.124
228,221.75,3,18.1418
228,222,3,18.1598
228,222.25,3,18.1781
228,222.5,3,18.1968
228,222.75,3,18.2158
228,223,3,18.2352
228,223.25,3,18.2549
228,223.5,3,18.2751
228,223.75,3,18.2956
228,224,3,18.3166
228,224.25,3,18.3381
228,224.5,3,18.36
228,224.75,3,18.3825
228,225,3,18.4055
228,225.25,3,18.4291
228,225.5,3,18.4533
228,225.75,3,18.4782
228,226,3,18.5037
228,226.25,3,18.53
228,226.5,3,18.5571
228,226.75,3,18.585
228,227,3,18.6139
228,227.25,3,18.6438
228,227.5,3,18.6747
228,227.75,3,18.7068
228,228,3,18.7401
228,228.25,3,18.7749
228,228.5,3,18.8112
228,228.75,3,18.8491
228,229,3,18.8889
228,229.25,3,18.9308
228,229.5,3,18.9751
228,229.75,3,19.0219
228,230,3,19.0717
228,230.25,3,19.1249
228,230.5,3,19.182
228,230.75,3,19.2436
228,231,3,19.3105
228,231.25,3,19.3836
228,231.5,3,19.4644
228,231.75,3,19.5542
228,232,3,19.6555
228,232.25,3,19.771
228,232.5,3,19.905
228,232.75,3,20.0634
228,233,3,20.2551
228,233.25,3,20.4942
228,233.5,3,20.8041
228,233.75,3,21.2267
228,234,3,21.8461
228,234.25,3,22.8569
228,234.5,3,24.8327
228,234.75,3,30.4688
228,235,3,141.63
228,235.25,4,-1
228,235.5,4,-1
228,235.75,4,-1
228,236,4,-1
228,236.25,4,-1
228,236.5,4,-1
228,236.75,4,-1
228,237,4,-1
228,237.25,4,-1
228,237.5,4,-1
228,237.75,4,-1
228,238,4,-1
228,238.25,4,-1
228,238.5,4,-1
228,238.75,4,-1
228,239,4,-1
228,239.25,4,-1
228,239.5,4,-1
228,239.75,4,-1
228,240,4,-1
228,240.25,4,-1
228,240.5,4,-1
228,240.75,4,-1
228,241,4,-1
228,241.25,4,-1
228,241.5,4,-1
228,241.75,4,-1
228,242,4,-1
228,242.25,4,-1
228,242.5,4,-1
228,242.75,4,-1
228,243,4,-1
228,243.25,4,-1
228,243.5,4,-1
228,243.75,4,-1
228,244,4,-1
228,244.25,4,-1
228,244.5,4,-1
228,244.75,4,-1
228,245,4,-1
228,245.25,4,-1
228,245.5,4,-1
228,245.75,4,-1
228,246,4,-1
228,246.25,4,-1
228,246.5,4,-1
228,246.75,4,-1
228,247,4,-1
228,247.25,4,-1
228,247.5,4,-1
228,247.75,4,-1
228,248,4,-1
228,248.25,4,-1
228,248.5,4,-1
228,248.75,4,-1
228,249,4,-1
228,249.25,4,-1
228,249.5,4,-1
228,249.75,4,-1
228,250,4,-1
228.25,0,3,14.2561
228.25,0.25,3,14.2561
228.25,0.5,3,14.2562
228.25,0.75,3,14.2562
228.25,1,3,14.2562
228.25,1.25,3,14.2562
228.25,1.5,3,14.2562
228.25,1.75,3,14.2563
228.25,2,3,14.2563
228.25,2.25,3,14.2563
228.25,2.5,3,14.2564
228.25,2.75,3,14.2564
228.25,3,3,14.2565
228.25,3.25,3,14.2565
228.25,3.5,3,14.2566
228.25,3.75,3,14.2567
228.25,4,3,14.2567
228.25,4.25,3,14.2568
228.25,4.5,3,14.2569
228.25,4.75,3,14.257
228.25,5,3,14.2571
228.25,5.25,3,14.2572
228.25,5.5,3,14.2573
228.25,5.75,3,14.2574
228.25,6,3,14.2575
228.25,6.25,3,14.2576
228.25,6.5,3,14.2577
228.25,6.75,3,14.2578
228.25,7,3,14.258
228.25,7.25,3,14.2581
228.25,7.5,3,14.2582
228.25,7.75,3,14.2584
228.25,8,3,14.2585
228.25,8.25,3,14.2587
228.25,8.5,3,14.2588
228.25,8.75,3,14.259
228.25,9,3,14.2592
228.25,9.25,3,14.2593
228.25,9.5,3,14.2595
228.25,9.75,3,14.2597
228.25,10,3,14.2599
228.25,10.25,3,14.2601
228.25,10.5,3,14.2603
228.25,10.75,3,14.2605
228.25,11,3,14.2607
228.25,11.25,3,14.2609
228.25,11.5,3,14.2611
228.25,11.75,3,14.2613
228.25,12,3,14.2615
228.25,12.25,3,14.2617
228.25,12.5,3,14.262
228.25,12.75,3,14.2622
228.25,13,3,14.2625
228.25,13.25,3,14.2627
228.25,13.5,3,14.2629
228.25,13.75,3,14.2632
228.25,14,3,14.2635
228.25,14.25,3,14.2637
228.25,14.5,3,14.264
228.25,14.75,3,14.2643
228.25,15,3,14.2645
228.25,15.25,3,14.2648
228.25,15.5,3,14.2651
228.25,15.75,3,14.2654
228.25,16,3,14.2657
228.25,16.25,3,14.266
228.25,16.5,3,14.2663
228.25,16.75,3,14.2666
228.25,17,3,14.2669
228.25,17.25,3,14.2673
228.25,17.5,3,14.2676
228.25,17.75,3,14.2679
228.25,18,3,14.2682
228.25,18.25,3,14.2686
228.25,18.5,3,14.2689
228.25,18.75,3,14.2693
228.25,19,3,14.2696
228.25,19.25,3,14.27
228.25,19.5,3,14.2704
228.25,19.75,3,14.2707
228.25,20,3,14.2711
228.25,20.25,3,14.2715
228.25,20.5,3,14.2718
228.25,20.75,3,14.2722
228.25,21,3,14.2726
228.25,21.25,3,14.273
228.25,21.5,3,14.2734
228.25,21.75,3,14.2738
228.25,22,3,14.2742
