Mt,Mh_calc,Stability,S_approx
182.75,159,1,-1
182.75,159.25,1,-1
182.75,159.5,1,-1
182.75,159.75,1,-1
182.75,160,1,-1
182.75,160.25,1,-1
182.75,160.5,1,-1
182.75,160.75,1,-1
182.75,161,1,-1
182.75,161.25,1,-1
182.75,161.5,1,-1
182.75,161.75,1,-1
182.75,162,1,-1
182.75,162.25,1,-1
182.75,162.5,1,-1
182.75,162.75,1,-1
182.75,163,1,-1
182.75,163.25,1,-1
182.75,163.5,1,-1
182.75,163.75,1,-1
182.75,164,1,-1
182.75,164.25,1,-1
182.75,164.5,1,-1
182.75,164.75,1,-1
182.75,165,1,-1
182.75,165.25,1,-1
182.75,165.5,1,-1
182.75,165.75,1,-1
182.75,166,1,-1
182.75,166.25,1,-1
182.75,166.5,1,-1
182.75,166.75,1,-1
182.75,167,1,-1
182.75,167.25,1,-1
182.75,167.5,1,-1
182.75,167.75,1,-1
182.75,168,1,-1
182.75,168.25,1,-1
182.75,168.5,1,-1
182.75,168.75,1,-1
182.75,169,1,-1
182.75,169.25,1,-1
182.75,169.5,1,-1
182.75,169.75,1,-1
182.75,170,1,-1
182.75,170.25,1,-1
182.75,170.5,1,-1
182.75,170.75,1,-1
182.75,171,1,-1
182.75,171.25,1,-1
182.75,171.5,1,-1
182.75,171.75,1,-1
182.75,172,1,-1
182.75,172.25,1,-1
182.75,172.5,1,-1
182.75,172.75,1,-1
182.75,173,1,-1
182.75,173.25,1,-1
182.75,173.5,1,-1
182.75,173.75,1,-1
182.75,174,1,-1
182.75,174.25,1,-1
182.75,174.5,1,-1
182.75,174.75,1,-1
182.75,175,1,-1
182.75,175.25,1,-1
182.75,175.5,1,-1
182.75,175.75,1,-1
182.75,176,1,-1
182.75,176.25,1,-1
182.75,176.5,1,-1
182.75,176.75,1,-1
182.75,177,1,-1
182.75,177.25,1,-1
182.75,177.5,1,-1
182.75,177.75,1,-1
182.75,178,1,-1
182.75,178.25,1,-1
182.75,178.5,1,-1
182.75,178.75,1,-1
182.75,179,1,-1
182.75,179.25,1,-1
182.75,179.5,1,-1
182.75,179.75,4,-1
182.75,180,4,-1
182.75,180.25,4,-1
182.75,180.5,4,-1
182.75,180.75,4,-1
182.75,181,4,-1
182.75,181.25,4,-1
182.75,181.5,4,-1
182.75,181.75,4,-1
182.75,182,4,-1
182.75,182.25,4,-1
182.75,182.5,4,-1
182.75,182.75,4,-1
182.75,183,4,-1
182.75,183.25,4,-1
182.75,183.5,4,-1
182.75,183.75,4,-1
182.75,184,4,-1
182.75,184.25,4,-1
182.75,184.5,4,-1
182.75,184.75,4,-1
182.75,185,4,-1
182.75,185.25,4,-1
182.75,185.5,4,-1
182.75,185.75,4,-1
182.75,186,4,-1
182.75,186.25,4,-1
182.75,186.5,4,-1
182.75,186.75,4,-1
182.75,187,4,-1
182.75,187.25,4,-1
182.75,187.5,4,-1
182.75,187.75,4,-1
182.75,188,4,-1
182.75,188.25,4,-1
182.75,188.5,4,-1
182.75,188.75,4,-1
182.75,189,4,-1
182.75,189.25,4,-1
182.75,189.5,4,-1
182.75,189.75,4,-1
182.75,190,4,-1
182.75,190.25,4,-1
182.75,190.5,4,-1
182.75,190.75,4,-1
182.75,191,4,-1
182.75,191.25,4,-1
182.75,191.5,4,-1
182.75,191.75,4,-1
182.75,192,4,-1
182.75,192.25,4,-1
182.75,192.5,4,-1
182.75,192.75,4,-1
182.75,193,4,-1
182.75,193.25,4,-1
182.75,193.5,4,-1
182.75,193.75,4,-1
182.75,194,4,-1
182.75,194.25,4,-1
182.75,194.5,4,-1
182.75,194.75,4,-1
182.75,195,4,-1
182.75,195.25,4,-1
182.75,195.5,4,-1
182.75,195.75,4,-1
182.75,196,4,-1
182.75,196.25,4,-1
182.75,196.5,4,-1
182.75,196.75,4,-1
182.75,197,4,-1
182.75,197.25,4,-1
182.75,197.5,4,-1
182.75,197.75,4,-1
182.75,198,4,-1
182.75,198.25,4,-1
182.75,198.5,4,-1
182.75,198.75,4,-1
182.75,199,4,-1
182.75,199.25,4,-1
182.75,199.5,4,-1
182.75,199.75,4,-1
182.75,200,4,-1
182.75,200.25,4,-1
182.75,200.5,4,-1
182.75,200.75,4,-1
182.75,201,4,-1
182.75,201.25,4,-1
182.75,201.5,4,-1
182.75,201.75,4,-1
182.75,202,4,-1
182.75,202.25,4,-1
182.75,202.5,4,-1
182.75,202.75,4,-1
182.75,203,4,-1
182.75,203.25,4,-1
182.75,203.5,4,-1
182.75,203.75,4,-1
182.75,204,4,-1
182.75,204.25,4,-1
182.75,204.5,4,-1
182.75,204.75,4,-1
182.75,205,4,-1
182.75,205.25,4,-1
182.75,205.5,4,-1
182.75,205.75,4,-1
182.75,206,4,-1
182.75,206.25,4,-1
182.75,206.5,4,-1
182.75,206.75,4,-1
182.75,207,4,-1
182.75,207.25,4,-1
182.75,207.5,4,-1
182.75,207.75,4,-1
182.75,208,4,-1
182.75,208.25,4,-1
182.75,208.5,4,-1
182.75,208.75,4,-1
182.75,209,4,-1
182.75,209.25,4,-1
182.75,209.5,4,-1
182.75,209.75,4,-1
182.75,210,4,-1
182.75,210.25,4,-1
182.75,210.5,4,-1
182.75,210.75,4,-1
182.75,211,4,-1
182.75,211.25,4,-1
182.75,211.5,4,-1
182.75,211.75,4,-1
182.75,212,4,-1
182.75,212.25,4,-1
182.75,212.5,4,-1
182.75,212.75,4,-1
182.75,213,4,-1
182.75,213.25,4,-1
182.75,213.5,4,-1
182.75,213.75,4,-1
182.75,214,4,-1
182.75,214.25,4,-1
182.75,214.5,4,-1
182.75,214.75,4,-1
182.75,215,4,-1
182.75,215.25,4,-1
182.75,215.5,4,-1
182.75,215.75,4,-1
182.75,216,4,-1
182.75,216.25,4,-1
182.75,216.5,4,-1
182.75,216.75,4,-1
182.75,217,4,-1
182.75,217.25,4,-1
182.75,217.5,4,-1
182.75,217.75,4,-1
182.75,218,4,-1
182.75,218.25,4,-1
182.75,218.5,4,-1
182.75,218.75,4,-1
182.75,219,4,-1
182.75,219.25,4,-1
182.75,219.5,4,-1
182.75,219.75,4,-1
182.75,220,4,-1
182.75,220.25,4,-1
182.75,220.5,4,-1
182.75,220.75,4,-1
182.75,221,4,-1
182.75,221.25,4,-1
182.75,221.5,4,-1
182.75,221.75,4,-1
182.75,222,4,-1
182.75,222.25,4,-1
182.75,222.5,4,-1
182.75,222.75,4,-1
182.75,223,4,-1
182.75,223.25,4,-1
182.75,223.5,4,-1
182.75,223.75,4,-1
182.75,224,4,-1
182.75,224.25,4,-1
182.75,224.5,4,-1
182.75,224.75,4,-1
182.75,225,4,-1
182.75,225.25,4,-1
182.75,225.5,4,-1
182.75,225.75,4,-1
182.75,226,4,-1
182.75,226.25,4,-1
182.75,226.5,4,-1
182.75,226.75,4,-1
182.75,227,4,-1
182.75,227.25,4,-1
182.75,227.5,4,-1
182.75,227.75,4,-1
182.75,228,4,-1
182.75,228.25,4,-1
182.75,228.5,4,-1
182.75,228.75,4,-1
182.75,229,4,-1
182.75,229.25,4,-1
182.75,229.5,4,-1
182.75,229.75,4,-1
182.75,230,4,-1
182.75,230.25,4,-1
182.75,230.5,4,-1
182.75,230.75,4,-1
182.75,231,4,-1
182.75,231.25,4,-1
182.75,231.5,4,-1
182.75,231.75,4,-1
182.75,232,4,-1
182.75,232.25,4,-1
182.75,232.5,4,-1
182.75,232.75,4,-1
182.75,233,4,-1
182.75,233.25,4,-1
182.75,233.5,4,-1
182.75,233.75,4,-1
182.75,234,4,-1
182.75,234.25,4,-1
182.75,234.5,4,-1
182.75,234.75,4,-1
182.75,235,4,-1
182.75,235.25,4,-1
182.75,235.5,4,-1
182.75,235.75,4,-1
182.75,236,4,-1
182.75,236.25,4,-1
182.75,236.5,4,-1
182.75,236.75,4,-1
182.75,237,4,-1
182.75,237.25,4,-1
182.75,237.5,4,-1
182.75,237.75,4,-1
182.75,238,4,-1
182.75,238.25,4,-1
182.75,238.5,4,-1
182.75,238.75,4,-1
182.75,239,4,-1
182.75,239.25,4,-1
182.75,239.5,4,-1
182.75,239.75,4,-1
182.75,240,4,-1
182.75,240.25,4,-1
182.75,240.5,4,-1
182.75,240.75,4,-1
182.75,241,4,-1
182.75,241.25,4,-1
182.75,241.5,4,-1
182.75,241.75,4,-1
182.75,242,4,-1
182.75,242.25,4,-1
182.75,242.5,4,-1
182.75,242.75,4,-1
182.75,243,4,-1
182.75,243.25,4,-1
182.75,243.5,4,-1
182.75,243.75,4,-1
182.75,244,4,-1
182.75,244.25,4,-1
182.75,244.5,4,-1
182.75,244.75,4,-1
182.75,245,4,-1
182.75,245.25,4,-1
182.75,245.5,4,-1
182.75,245.75,4,-1
182.75,246,4,-1
182.75,246.25,4,-1
182.75,246.5,4,-1
182.75,246.75,4,-1
182.75,247,4,-1
182.75,247.25,4,-1
182.75,247.5,4,-1
182.75,247.75,4,-1
182.75,248,4,-1
182.75,248.25,4,-1
182.75,248.5,4,-1
182.75,248.75,4,-1
182.75,249,4,-1
182.75,249.25,4,-1
182.75,249.5,4,-1
182.75,249.75,4,-1
182.75,250,4,-1
183,0,3,142.372
183,0.25,3,142.372
183,0.5,3,142.373
183,0.75,3,142.374
183,1,3,142.376
183,1.25,3,142.378
183,1.5,3,142.381
183,1.75,3,142.385
183,2,3,142.389
183,2.25,3,142.393
183,2.5,3,142.398
183,2.75,3,142.404
183,3,3,142.41
183,3.25,3,142.417
183,3.5,3,142.424
183,3.75,3,142.432
183,4,3,142.44
183,4.25,3,142.449
183,4.5,3,142.458
183,4.75,3,142.468
183,5,3,142.478
183,5.25,3,142.489
183,5.5,3,142.501
183,5.75,3,142.513
183,6,3,142.525
183,6.25,3,142.538
183,6.5,3,142.552
183,6.75,3,142.566
183,7,3,142.581
183,7.25,3,142.596
183,7.5,3,142.612
183,7.75,3,142.628
183,8,3,142.645
183,8.25,3,142.663
183,8.5,3,142.681
183,8.75,3,142.699
183,9,3,142.718
183,9.25,3,142.738
183,9.5,3,142.758
183,9.75,3,142.779
183,10,3,142.8
183,10.25,3,142.821
183,10.5,3,142.844
183,10.75,3,142.867
183,11,3,142.89
183,11.25,3,142.914
183,11.5,3,142.938
183,11.75,3,142.963
183,12,3,142.989
183,12.25,3,143.015
183,12.5,3,143.042
183,12.75,3,143.069
183,13,3,143.097
183,13.25,3,143.125
183,13.5,3,143.154
183,13.75,3,143.184
183,14,3,143.214
183,14.25,3,143.244
183,14.5,3,143.275
183,14.75,3,143.307
183,15,3,143.339
183,15.25,3,143.372
183,15.5,3,143.405
183,15.75,3,143.439
183,16,3,143.474
183,16.25,3,143.509
183,16.5,3,143.544
183,16.75,3,143.58
183,17,3,143.617
183,17.25,3,143.654
183,17.5,3,143.692
183,17.75,3,143.731
183,18,3,143.77
183,18.25,3,143.809
183,18.5,3,143.849
183,18.75,3,143.89
183,19,3,143.932
183,19.25,3,143.974
183,19.5,3,144.016
183,19.75,3,144.059
183,20,3,144.103
183,20.25,3,144.147
183,20.5,3,144.192
183,20.75,3,144.237
183,21,3,144.283
183,21.25,3,144.329
183,21.5,3,144.377
183,21.75,3,144.424
183,22,3,144.473
183,22.25,3,144.521
183,22.5,3,144.571
183,22.75,3,144.621
183,23,3,144.672
183,23.25,3,144.723
183,23.5,3,144.775
183,23.75,3,144.827
183,24,3,144.881
183,24.25,3,144.934
183,24.5,3,144.988
183,24.75,3,145.043
183,25,3,145.099
183,25.25,3,145.155
183,25.5,3,145.212
183,25.75,3,145.269
183,26,3,145.327
183,26.25,3,145.386
183,26.5,3,145.445
183,26.75,3,145.505
183,27,3,145.565
183,27.25,3,145.626
183,27.5,3,145.688
183,27.75,3,145.75
183,28,3,145.813
183,28.25,3,145.877
183,28.5,3,145.941
183,28.75,3,146.006
183,29,3,146.071
183,29.25,3,146.138
183,29.5,3,146.204
183,29.75,3,146.272
183,30,3,146.34
183,30.25,3,146.409
183,30.5,3,146.478
183,30.75,3,146.548
183,31,3,146.619
183,31.25,3,146.69
183,31.5,3,146.762
183,31.75,3,146.835
183,32,3,146.908
183,32.25,3,146.982
183,32.5,3,147.057
183,32.75,3,147.132
183,33,3,147.208
183,33.25,3,147.285
183,33.5,3,147.362
183,33.75,3,147.44
183,34,3,147.519
183,34.25,3,147.598
183,34.5,3,147.678
183,34.75,3,147.759
183,35,3,147.84
183,35.25,3,147.923
183,35.5,3,148.005
183,35.75,3,148.089
183,36,3,148.173
183,36.25,3,148.258
183,36.5,3,148.344
183,36.75,3,148.43
183,37,3,148.517
183,37.25,3,148.605
183,37.5,3,148.694
183,37.75,3,148.783
183,38,3,148.873
183,38.25,3,148.964
183,38.5,3,149.055
183,38.75,3,149.147
183,39,3,149.24
183,39.25,3,149.334
183,39.5,3,149.428
183,39.75,3,149.523
183,40,3,149.619
183,40.25,3,149.716
183,40.5,3,149.813
183,40.75,3,149.912
183,41,3,150.011
183,41.25,3,150.11
183,41.5,3,150.211
183,41.75,3,150.312
183,42,3,150.414
183,42.25,3,150.517
183,42.5,3,150.62
183,42.75,3,150.725
183,43,3,150.83
183,43.25,3,150.936
183,43.5,3,151.043
183,43.75,3,151.15
183,44,3,151.259
183,44.25,3,151.368
183,44.5,3,151.478
183,44.75,3,151.589
183,45,3,151.701
183,45.25,3,151.813
183,45.5,3,151.926
183,45.75,3,152.04
183,46,3,152.155
183,46.25,3,152.271
183,46.5,3,152.388
183,46.75,3,152.505
183,47,3,152.624
183,47.25,3,152.743
183,47.5,3,152.863
183,47.75,3,152.984
183,48,3,153.106
183,48.25,3,153.229
183,48.5,3,153.352
183,48.75,3,153.477
183,49,3,153.602
183,49.25,3,153.728
183,49.5,3,153.856
183,49.75,3,153.984
183,50,3,154.113
183,50.25,3,154.243
183,50.5,3,154.373
183,50.75,3,154.505
183,51,3,154.638
183,51.25,3,154.771
183,51.5,3,154.906
183,51.75,3,155.042
183,52,3,155.178
183,52.25,3,155.315
183,52.5,3,155.454
183,52.75,3,155.593
183,53,3,155.734
183,53.25,3,155.875
183,53.5,3,156.017
183,53.75,3,156.16
183,54,3,156.305
183,54.25,3,156.45
183,54.5,3,156.596
183,54.75,3,156.744
183,55,3,156.892
183,55.25,3,157.041
183,55.5,3,157.192
183,55.75,3,157.343
183,56,3,157.496
183,56.25,3,157.649
183,56.5,3,157.804
183,56.75,3,157.959
183,57,3,158.116
183,57.25,3,158.274
183,57.5,3,158.433
183,57.75,3,158.593
183,58,3,158.754
183,58.25,3,158.916
183,58.5,3,159.079
183,58.75,3,159.244
183,59,3,159.409
183,59.25,3,159.576
183,59.5,3,159.744
183,59.75,3,159.912
183,60,3,160.083
183,60.25,3,160.254
183,60.5,3,160.426
183,60.75,3,160.6
183,61,3,160.775
183,61.25,3,160.951
183,61.5,3,161.128
183,61.75,3,161.306
183,62,3,161.486
183,62.25,3,161.667
183,62.5,3,161.849
183,62.75,3,162.032
183,63,3,162.217
183,63.25,3,162.403
183,63.5,3,162.59
183,63.75,3,162.778
183,64,3,162.968
183,64.25,3,163.159
183,64.5,3,163.351
183,64.75,3,163.545
183,65,3,163.74
183,65.25,3,163.936
183,65.5,3,164.134
183,65.75,3,164.332
183,66,3,164.533
183,66.25,3,164.735
183,66.5,3,164.938
183,66.75,3,165.142
183,67,3,165.348
183,67.25,3,165.555
183,67.5,3,165.764
183,67.75,3,165.974
183,68,3,166.186
183,68.25,3,166.399
183,68.5,3,166.613
183,68.75,3,166.83
183,69,3,167.047
183,69.25,3,167.266
183,69.5,3,167.487
183,69.75,3,167.709
183,70,3,167.932
183,70.25,3,168.157
183,70.5,3,168.384
183,70.75,3,168.612
183,71,3,168.842
183,71.25,3,169.074
183,71.5,3,169.307
183,71.75,3,169.542
183,72,3,169.778
183,72.25,3,170.016
183,72.5,3,170.256
183,72.75,3,170.497
183,73,3,170.74
183,73.25,3,170.985
183,73.5,3,171.231
183,73.75,3,171.48
183,74,3,171.73
183,74.25,3,171.981
183,74.5,3,172.235
183,74.75,3,172.49
183,75,3,172.747
183,75.25,3,173.006
183,75.5,3,173.267
183,75.75,3,173.53
183,76,3,173.794
183,76.25,3,174.061
183,76.5,3,174.329
183,76.75,3,174.6
183,77,3,174.872
183,77.25,3,175.146
183,77.5,3,175.422
183,77.75,3,175.7
183,78,3,175.98
183,78.25,3,176.263
183,78.5,3,176.547
183,78.75,3,176.833
183,79,3,177.122
183,79.25,3,177.412
183,79.5,3,177.705
183,79.75,3,177.999
183,80,3,178.296
183,80.25,3,178.596
183,80.5,3,178.897
183,80.75,3,179.201
183,81,3,179.506
183,81.25,3,179.815
183,81.5,3,180.125
183,81.75,3,180.438
183,82,3,180.753
183,82.25,3,181.07
183,82.5,3,181.39
183,82.75,3,181.712
183,83,3,182.037
183,83.25,3,182.364
183,83.5,3,182.693
183,83.75,3,183.025
183,84,3,183.36
183,84.25,3,183.697
183,84.5,3,184.037
183,84.75,3,184.379
183,85,3,184.724
183,85.25,3,185.072
183,85.5,3,185.422
183,85.75,3,185.775
183,86,3,186.131
183,86.25,3,186.489
183,86.5,3,186.851
183,86.75,3,187.215
183,87,3,187.582
183,87.25,3,187.952
183,87.5,3,188.325
183,87.75,3,188.701
183,88,3,189.08
183,88.25,3,189.461
183,88.5,3,189.846
183,88.75,3,190.234
183,89,3,190.625
183,89.25,3,191.019
183,89.5,3,191.417
183,89.75,3,191.818
183,90,3,192.222
183,90.25,3,192.629
183,90.5,3,193.039
183,90.75,3,193.453
183,91,3,193.87
183,91.25,3,194.291
183,91.5,3,194.716
183,91.75,3,195.143
183,92,3,195.575
183,92.25,3,196.01
183,92.5,3,196.448
183,92.75,3,196.891
183,93,3,197.337
183,93.25,3,197.787
183,93.5,3,198.24
183,93.75,3,198.698
183,94,3,199.16
183,94.25,3,199.625
183,94.5,3,200.095
183,94.75,3,200.568
183,95,3,201.046
183,95.25,3,201.528
183,95.5,3,202.014
183,95.75,3,202.505
183,96,3,202.999
183,96.25,3,203.499
183,96.5,3,204.002
183,96.75,3,204.51
183,97,3,205.023
183,97.25,3,205.541
183,97.5,3,206.063
183,97.75,3,206.589
183,98,3,207.121
183,98.25,3,207.657
183,98.5,3,208.199
183,98.75,3,208.745
183,99,3,209.297
183,99.25,3,209.853
183,99.5,3,210.415
183,99.75,3,210.982
183,100,3,211.555
183,100.25,3,212.133
183,100.5,3,212.716
183,100.75,3,213.305
183,101,3,213.9
183,101.25,3,214.5
183,101.5,3,215.106
183,101.75,3,215.718
183,102,3,216.337
183,102.25,3,216.961
183,102.5,3,217.591
183,102.75,3,218.228
183,103,3,218.871
183,103.25,3,219.52
183,103.5,3,220.176
183,103.75,3,220.839
183,104,3,221.509
183,104.25,3,222.185
183,104.5,3,222.868
183,104.75,3,223.558
183,105,3,224.256
183,105.25,3,224.96
183,105.5,3,225.673
183,105.75,3,226.392
183,106,3,227.119
183,106.25,3,227.854
183,106.5,3,228.597
183,106.75,3,229.348
183,107,3,230.107
183,107.25,3,230.874
183,107.5,3,231.65
183,107.75,3,232.434
183,108,3,233.227
183,108.25,3,234.029
183,108.5,3,234.84
183,108.75,3,235.66
183,109,3,236.489
183,109.25,3,237.327
183,109.5,3,238.176
183,109.75,3,239.034
183,110,3,239.902
183,110.25,3,240.78
183,110.5,3,241.668
183,110.75,3,242.567
183,111,3,243.477
183,111.25,3,244.397
183,111.5,3,245.329
183,111.75,3,246.271
183,112,3,247.226
183,112.25,3,248.192
183,112.5,3,249.17
183,112.75,3,250.16
183,113,3,251.162
183,113.25,3,252.178
183,113.5,3,253.206
183,113.75,3,254.247
183,114,3,255.301
183,114.25,3,256.37
183,114.5,3,257.452
183,114.75,3,258.548
183,115,3,259.659
183,115.25,3,260.784
183,115.5,3,261.925
183,115.75,3,263.081
183,116,3,264.253
183,116.25,3,265.441
183,116.5,3,266.645
183,116.75,3,267.866
183,117,3,269.104
183,117.25,3,270.36
183,117.5,3,271.633
183,117.75,3,272.925
183,118,3,274.235
183,118.25,3,275.565
183,118.5,3,276.913
183,118.75,3,278.282
183,119,3,279.672
183,119.25,3,281.082
183,119.5,3,282.514
183,119.75,3,283.967
183,120,3,285.443
183,120.25,3,286.942
183,120.5,3,288.465
183,120.75,3,290.011
183,121,3,291.582
183,121.25,3,293.179
183,121.5,3,294.801
183,121.75,3,296.451
183,122,3,298.127
183,122.25,3,299.831
183,122.5,3,301.564
183,122.75,3,303.327
183,123,3,305.12
183,123.25,3,306.944
183,123.5,3,308.8
183,123.75,3,310.688
183,124,3,312.611
183,124.25,3,314.568
183,124.5,3,316.56
183,124.75,3,318.59
183,125,3,320.657
183,125.25,3,322.763
183,125.5,3,324.908
183,125.75,3,327.095
183,126,3,329.325
183,126.25,3,331.598
183,126.5,3,333.916
183,126.75,3,336.281
183,127,3,338.693
183,127.25,3,341.155
183,127.5,3,343.668
183,127.75,3,346.233
183,128,3,348.853
183,128.25,3,351.53
183,128.5,3,354.264
183,128.75,3,357.058
183,129,3,359.915
183,129.25,3,362.836
183,129.5,3,365.824
183,129.75,3,368.881
183,130,3,372.01
183,130.25,3,375.213
183,130.5,3,378.493
183,130.75,3,381.853
183,131,3,385.295
183,131.25,3,388.824
183,131.5,3,392.443
183,131.75,3,396.155
183,132,3,399.965
183,132.25,3,403.875
183,132.5,3,407.89
183,132.75,3,412.016
183,133,3,416.255
183,133.25,3,420.615
183,133.5,3,425.099
183,133.75,3,429.714
183,134,3,434.465
183,134.25,3,439.359
183,134.5,3,444.403
183,134.75,3,449.603
183,135,3,454.968
183,135.25,2,460.506
183,135.5,2,466.226
183,135.75,2,472.136
183,136,2,478.247
183,136.25,2,484.57
183,136.5,2,491.117
183,136.75,2,497.899
183,137,2,504.931
183,137.25,2,512.226
183,137.5,2,519.813
183,137.75,2,527.725
183,138,2,535.984
183,138.25,2,544.614
183,138.5,2,553.639
183,138.75,2,563.087
183,139,2,572.989
183,139.25,2,583.379
183,139.5,2,594.292
183,139.75,2,605.77
183,140,2,617.857
183,140.25,2,630.604
183,140.5,2,644.065
183,140.75,2,658.302
183,141,2,673.385
183,141.25,2,689.39
183,141.5,2,706.406
183,141.75,2,724.53
183,142,2,743.874
183,142.25,2,764.566
183,142.5,2,786.752
183,142.75,2,810.599
183,143,2,836.301
183,143.25,2,864.082
183,143.5,2,894.206
183,143.75,2,926.982
183,144,2,962.775
183,144.25,2,1002.02
183,144.5,2,1045.25
183,144.75,2,1093.09
183,145,2,1146.33
183,145.25,2,1205.94
183,145.5,2,1273.12
183,145.75,2,1349.42
183,146,2,1436.83
183,146.25,2,1537.97
183,146.5,2,1656.35
183,146.75,2,1796.78
183,147,2,1966.06
183,147.25,2,2174.09
183,147.5,2,2435.89
183,147.75,2,2775.41
183,148,2,3233.27
183,148.25,2,3884.41
183,148.5,2,4883.95
183,148.75,2,6613.59
183,149,2,10333.5
183,149.25,2,24133.1
183,149.5,1,-1
183,149.75,1,-1
183,150,1,-1
183,150.25,1,-1
183,150.5,1,-1
183,150.75,1,-1
183,151,1,-1
183,151.25,1,-1
183,151.5,1,-1
183,151.75,1,-1
183,152,1,-1
183,152.25,1,-1
183,152.5,1,-1
183,152.75,1,-1
183,153,1,-1
183,153.25,1,-1
183,153.5,1,-1
183,153.75,1,-1
183,154,1,-1
183,154.25,1,-1
183,154.5,1,-1
183,154.75,1,-1
183,155,1,-1
183,155.25,1,-1
183,155.5,1,-1
183,155.75,1,-1
183,156,1,-1
183,156.25,1,-1
183,156.5,1,-1
183,156.75,1,-1
183,157,1,-1
183,157.25,1,-1
183,157.5,1,-1
183,157.75,1,-1
183,158,1,-1
183,158.25,1,-1
183,158.5,1,-1
183,158.75,1,-1
183,159,1,-1
183,159.25,1,-1
183,159.5,1,-1
183,159.75,1,-1
183,160,1,-1
183,160.25,1,-1
183,160.5,1,-1
183,160.75,1,-1
183,161,1,-1
183,161.25,1,-1
183,161.5,1,-1
183,161.75,1,-1
183,162,1,-1
183,162.25,1,-1
183,162.5,1,-1
183,162.75,1,-1
183,163,1,-1
183,163.25,1,-1
183,163.5,1,-1
183,163.75,1,-1
183,164,1,-1
183,164.25,1,-1
183,164.5,1,-1
183,164.75,1,-1
183,165,1,-1
183,165.25,1,-1
183,165.5,1,-1
183,165.75,1,-1
183,166,1,-1
183,166.25,1,-1
183,166.5,1,-1
183,166.75,1,-1
183,167,1,-1
183,167.25,1,-1
183,167.5,1,-1
183,167.75,1,-1
183,168,1,-1
183,168.25,1,-1
183,168.5,1,-1
183,168.75,1,-1
183,169,1,-1
183,169.25,1,-1
183,169.5,1,-1
183,169.75,1,-1
183,170,1,-1
183,170.25,1,-1
183,170.5,1,-1
183,170.75,1,-1
183,171,1,-1
183,171.25,1,-1
183,171.5,1,-1
183,171.75,1,-1
183,172,1,-1
183,172.25,1,-1
183,172.5,1,-1
183,172.75,1,-1
183,173,1,-1
183,173.25,1,-1
183,173.5,1,-1
183,173.75,1,-1
183,174,1,-1
183,174.25,1,-1
183,174.5,1,-1
183,174.75,1,-1
183,175,1,-1
183,175.25,1,-1
183,175.5,1,-1
183,175.75,1,-1
183,176,1,-1
183,176.25,1,-1
183,176.5,1,-1
183,176.75,1,-1
183,177,1,-1
183,177.25,1,-1
183,177.5,1,-1
183,177.75,1,-1
183,178,1,-1
183,178.25,1,-1
183,178.5,1,-1
183,178.75,1,-1
183,179,1,-1
183,179.25,1,-1
183,179.5,1,-1
183,179.75,1,-1
183,180,4,-1
183,180.25,4,-1
183,180.5,4,-1
183,180.75,4,-1
183,181,4,-1
183,181.25,4,-1
183,181.5,4,-1
183,181.75,4,-1
183,182,4,-1
183,182.25,4,-1
183,182.5,4,-1
183,182.75,4,-1
183,183,4,-1
183,183.25,4,-1
183,183.5,4,-1
183,183.75,4,-1
183,184,4,-1
183,184.25,4,-1
183,184.5,4,-1
183,184.75,4,-1
183,185,4,-1
183,185.25,4,-1
183,185.5,4,-1
183,185.75,4,-1
183,186,4,-1
183,186.25,4,-1
183,186.5,4,-1
183,186.75,4,-1
183,187,4,-1
183,187.25,4,-1
183,187.5,4,-1
183,187.75,4,-1
183,188,4,-1
183,188.25,4,-1
183,188.5,4,-1
183,188.75,4,-1
183,189,4,-1
183,189.25,4,-1
183,189.5,4,-1
183,189.75,4,-1
183,190,4,-1
183,190.25,4,-1
183,190.5,4,-1
183,190.75,4,-1
183,191,4,-1
183,191.25,4,-1
183,191.5,4,-1
183,191.75,4,-1
183,192,4,-1
183,192.25,4,-1
183,192.5,4,-1
183,192.75,4,-1
183,193,4,-1
183,193.25,4,-1
183,193.5,4,-1
183,193.75,4,-1
183,194,4,-1
183,194.25,4,-1
183,194.5,4,-1
183,194.75,4,-1
183,195,4,-1
183,195.25,4,-1
183,195.5,4,-1
183,195.75,4,-1
183,196,4,-1
183,196.25,4,-1
183,196.5,4,-1
183,196.75,4,-1
183,197,4,-1
183,197.25,4,-1
183,197.5,4,-1
183,197.75,4,-1
183,198,4,-1
183,198.25,4,-1
183,198.5,4,-1
183,198.75,4,-1
183,199,4,-1
183,199.25,4,-1
183,199.5,4,-1
183,199.75,4,-1
183,200,4,-1
183,200.25,4,-1
183,200.5,4,-1
183,200.75,4,-1
183,201,4,-1
183,201.25,4,-1
183,201.5,4,-1
183,201.75,4,-1
183,202,4,-1
183,202.25,4,-1
183,202.5,4,-1
183,202.75,4,-1
183,203,4,-1
183,203.25,4,-1
183,203.5,4,-1
183,203.75,4,-1
183,204,4,-1
183,204.25,4,-1
183,204.5,4,-1
183,204.75,4,-1
183,205,4,-1
183,205.25,4,-1
183,205.5,4,-1
183,205.75,4,-1
183,206,4,-1
183,206.25,4,-1
183,206.5,4,-1
183,206.75,4,-1
183,207,4,-1
183,207.25,4,-1
183,207.5,4,-1
183,207.75,4,-1
183,208,4,-1
183,208.25,4,-1
183,208.5,4,-1
183,208.75,4,-1
183,209,4,-1
183,209.25,4,-1
